replicate,chi2
7386,1.7780560345786192
7387,0.010912488988791899
7388,1.2645271409884127
7389,3.794412131469576
7390,0.26012504028992123
7391,0.010912488988791899
7392,0.5168894870850245
7393,0.010912488988791899
7394,0.010912488988791899
7395,0.26012504028992123
7396,1.2645271409884127
7397,0.5168894870850245
7398,0.26012504028992123
7399,0.5168894870850245
7400,0.26012504028992123
7401,0.010912488988791899
7402,0.010912488988791899
7403,0.010912488988791899
7404,3.024118791084266
7405,0.26012504028992123
7406,0.5168894870850245
7407,0.26012504028992123
7408,1.7780560345786192
7409,0.5168894870850245
7410,0.26012504028992123
7411,0.010912488988791899
7412,3.794412131469576
7413,0.010912488988791899
7414,0.5168894870850245
7415,0.26012504028992123
7416,3.024118791084266
7417,3.024118791084266
7418,0.010912488988791899
7419,3.794412131469576
7420,1.2645271409884127
7421,0.26012504028992123
7422,1.7780560345786192
7423,0.26012504028992123
7424,0.26012504028992123
7425,0.010912488988791899
7426,0.26012504028992123
7427,1.2645271409884127
7428,0.5168894870850245
7429,1.2645271409884127
7430,1.7780560345786192
7431,0.010912488988791899
7432,0.5168894870850245
7433,5.538899990577481
7434,0.26012504028992123
7435,0.26012504028992123
7436,3.024118791084266
7437,1.2645271409884127
7438,0.26012504028992123
7439,0.5168894870850245
7440,3.024118791084266
7441,1.2645271409884127
7442,0.010912488988791899
7443,1.2645271409884127
7444,0.5168894870850245
7445,1.7780560345786192
7446,1.2645271409884127
7447,0.010912488988791899
7448,0.26012504028992123
7449,0.26012504028992123
7450,5.538899990577481
7451,0.5168894870850245
7452,0.010912488988791899
7453,0.010912488988791899
7454,1.2645271409884127
7455,0.5168894870850245
7456,1.7780560345786192
7457,0.5168894870850245
7458,0.26012504028992123
7459,1.2645271409884127
7460,0.26012504028992123
7461,0.010912488988791899
7462,0.26012504028992123
7463,1.7780560345786192
7464,0.26012504028992123
7465,0.5168894870850245
7466,1.2645271409884127
7467,6.565957777757895
7468,1.2645271409884127
7469,1.7780560345786192
7470,0.5168894870850245
7471,0.26012504028992123
7472,0.010912488988791899
7473,1.2645271409884127
7474,3.794412131469576
7475,3.794412131469576
7476,0.010912488988791899
7477,1.2645271409884127
7478,1.7780560345786192
7479,3.794412131469576
7480,0.010912488988791899
7481,0.010912488988791899
7482,0.5168894870850245
7483,1.7780560345786192
7484,0.010912488988791899
7485,0.26012504028992123
7486,0.5168894870850245
7487,0.5168894870850245
7488,0.26012504028992123
7489,0.010912488988791899
7490,0.26012504028992123
7491,0.5168894870850245
7492,1.2645271409884127
7493,0.26012504028992123
7494,3.024118791084266
7495,0.010912488988791899
7496,0.26012504028992123
7497,0.5168894870850245
7498,3.024118791084266
7499,0.26012504028992123
7500,1.2645271409884127
7501,0.5168894870850245
7502,1.7780560345786192
7503,0.010912488988791899
7504,0.010912488988791899
7505,1.2645271409884127
7506,0.5168894870850245
7507,1.7780560345786192
7508,0.26012504028992123
7509,3.794412131469576
7510,0.26012504028992123
7511,0.26012504028992123
7512,0.010912488988791899
7513,0.010912488988791899
7514,1.2645271409884127
7515,1.2645271409884127
7516,0.010912488988791899
7517,1.2645271409884127
7518,1.7780560345786192
7519,1.7780560345786192
7520,1.2645271409884127
7521,1.2645271409884127
7522,0.010912488988791899
7523,0.26012504028992123
7524,3.794412131469576
7525,0.010912488988791899
7526,0.26012504028992123
7527,0.010912488988791899
7528,0.5168894870850245
7529,0.5168894870850245
7530,1.7780560345786192
7531,3.024118791084266
7532,0.26012504028992123
7533,1.2645271409884127
7534,0.5168894870850245
7535,0.5168894870850245
7536,3.024118791084266
7537,0.010912488988791899
7538,0.26012504028992123
7539,0.26012504028992123
7540,0.010912488988791899
7541,1.7780560345786192
7542,0.26012504028992123
7543,0.5168894870850245
7544,1.2645271409884127
7545,1.2645271409884127
7546,1.7780560345786192
7547,1.2645271409884127
7548,0.26012504028992123
7549,1.7780560345786192
7550,0.010912488988791899
7551,1.2645271409884127
7552,0.5168894870850245
7553,0.26012504028992123
7554,0.26012504028992123
7555,0.26012504028992123
7556,0.010912488988791899
7557,0.26012504028992123
7558,0.5168894870850245
7559,0.26012504028992123
7560,6.565957777757895
7561,1.2645271409884127
7562,0.010912488988791899
7563,0.26012504028992123
7564,0.5168894870850245
7565,0.5168894870850245
7566,3.024118791084266
7567,0.26012504028992123
7568,0.010912488988791899
7569,0.26012504028992123
7570,3.024118791084266
7571,0.010912488988791899
7572,0.010912488988791899
7573,0.010912488988791899
7574,1.2645271409884127
7575,0.010912488988791899
7576,0.5168894870850245
7577,0.5168894870850245
7578,1.2645271409884127
7579,0.26012504028992123
7580,1.2645271409884127
7581,0.26012504028992123
7582,0.010912488988791899
7583,1.2645271409884127
7584,1.7780560345786192
7585,0.26012504028992123
7586,0.5168894870850245
7587,0.010912488988791899
7588,1.7780560345786192
7589,0.26012504028992123
7590,1.2645271409884127
7591,0.26012504028992123
7592,0.26012504028992123
7593,0.26012504028992123
7594,0.5168894870850245
7595,0.5168894870850245
7596,0.5168894870850245
7597,0.010912488988791899
7598,1.2645271409884127
7599,0.5168894870850245
7600,0.26012504028992123
7601,0.26012504028992123
7602,0.5168894870850245
7603,0.5168894870850245
7604,5.538899990577481
7605,3.024118791084266
7606,0.5168894870850245
7607,0.5168894870850245
7608,0.5168894870850245
7609,3.024118791084266
7610,1.7780560345786192
7611,0.5168894870850245
7612,0.010912488988791899
7613,3.024118791084266
7614,1.7780560345786192
7615,1.7780560345786192
7616,1.7780560345786192
7617,0.010912488988791899
7618,0.010912488988791899
7619,0.010912488988791899
7620,3.024118791084266
7621,0.010912488988791899
7622,1.2645271409884127
7623,3.024118791084266
7624,1.2645271409884127
7625,0.5168894870850245
7626,0.26012504028992123
7627,3.024118791084266
7628,0.5168894870850245
7629,0.26012504028992123
7630,0.26012504028992123
7631,0.010912488988791899
7632,0.5168894870850245
7633,0.010912488988791899
7634,0.010912488988791899
7635,1.2645271409884127
7636,0.5168894870850245
7637,1.2645271409884127
7638,0.010912488988791899
7639,0.010912488988791899
7640,0.26012504028992123
7641,0.5168894870850245
7642,1.7780560345786192
7643,1.7780560345786192
7644,0.26012504028992123
7645,3.024118791084266
7646,0.5168894870850245
7647,0.010912488988791899
7648,0.010912488988791899
7649,0.26012504028992123
7650,1.7780560345786192
7651,1.7780560345786192
7652,0.010912488988791899
7653,0.010912488988791899
7654,0.5168894870850245
7655,0.5168894870850245
7656,0.26012504028992123
7657,0.010912488988791899
7658,0.26012504028992123
7659,0.26012504028992123
7660,0.26012504028992123
7661,0.26012504028992123
7662,0.5168894870850245
7663,0.26012504028992123
7664,1.2645271409884127
7665,0.26012504028992123
7666,0.010912488988791899
7667,0.26012504028992123
7668,0.010912488988791899
7669,1.2645271409884127
7670,1.2645271409884127
7671,0.26012504028992123
7672,0.010912488988791899
7673,0.010912488988791899
7674,0.010912488988791899
7675,0.26012504028992123
7676,0.010912488988791899
7677,1.7780560345786192
7678,0.5168894870850245
7679,0.010912488988791899
7680,0.26012504028992123
7681,1.7780560345786192
7682,0.26012504028992123
7683,0.5168894870850245
7684,0.010912488988791899
7685,0.010912488988791899
7686,0.26012504028992123
7687,0.010912488988791899
7688,0.26012504028992123
7689,0.010912488988791899
7690,0.010912488988791899
7691,1.2645271409884127
7692,3.024118791084266
7693,1.2645271409884127
7694,0.010912488988791899
7695,0.010912488988791899
7696,0.26012504028992123
7697,0.26012504028992123
7698,1.2645271409884127
7699,1.7780560345786192
7700,3.024118791084266
7701,5.538899990577481
7702,1.7780560345786192
7703,0.5168894870850245
7704,0.26012504028992123
7705,0.26012504028992123
7706,0.5168894870850245
7707,0.26012504028992123
7708,0.010912488988791899
7709,3.024118791084266
7710,0.26012504028992123
7711,0.5168894870850245
7712,0.26012504028992123
7713,3.794412131469576
7714,0.5168894870850245
7715,1.7780560345786192
7716,0.26012504028992123
7717,0.5168894870850245
7718,0.010912488988791899
7719,1.7780560345786192
7720,1.7780560345786192
7721,1.2645271409884127
7722,3.794412131469576
7723,0.010912488988791899
7724,0.5168894870850245
7725,1.2645271409884127
7726,0.010912488988791899
7727,0.26012504028992123
7728,0.010912488988791899
7729,1.2645271409884127
7730,0.010912488988791899
7731,0.010912488988791899
7732,0.010912488988791899
7733,0.010912488988791899
7734,0.010912488988791899
7735,0.010912488988791899
7736,0.5168894870850245
7737,0.010912488988791899
7738,0.26012504028992123
7739,0.010912488988791899
7740,0.26012504028992123
7741,3.024118791084266
7742,3.024118791084266
7743,0.26012504028992123
7744,0.5168894870850245
7745,1.7780560345786192
7746,3.024118791084266
7747,3.024118791084266
7748,5.538899990577481
7749,0.010912488988791899
7750,1.7780560345786192
7751,0.010912488988791899
7752,0.26012504028992123
7753,1.2645271409884127
7754,1.7780560345786192
7755,0.010912488988791899
7756,3.024118791084266
7757,0.010912488988791899
7758,1.2645271409884127
7759,0.010912488988791899
7760,1.2645271409884127
7761,0.26012504028992123
7762,5.538899990577481
7763,1.7780560345786192
7764,0.26012504028992123
7765,0.5168894870850245
7766,6.565957777757895
7767,1.2645271409884127
7768,1.2645271409884127
7769,0.010912488988791899
7770,1.2645271409884127
7771,0.26012504028992123
7772,0.26012504028992123
7773,1.2645271409884127
7774,0.010912488988791899
7775,0.26012504028992123
7776,0.26012504028992123
7777,0.010912488988791899
7778,0.26012504028992123
7779,3.024118791084266
7780,0.26012504028992123
7781,0.26012504028992123
7782,0.26012504028992123
7783,0.5168894870850245
7784,1.7780560345786192
7785,0.010912488988791899
7786,1.7780560345786192
7787,1.2645271409884127
7788,0.010912488988791899
7789,1.7780560345786192
7790,0.5168894870850245
7791,0.5168894870850245
7792,0.010912488988791899
7793,0.26012504028992123
7794,0.5168894870850245
7795,0.26012504028992123
7796,1.7780560345786192
7797,0.26012504028992123
7798,0.5168894870850245
7799,0.010912488988791899
7800,0.010912488988791899
7801,1.7780560345786192
7802,0.5168894870850245
7803,0.5168894870850245
7804,0.5168894870850245
7805,6.565957777757895
7806,0.010912488988791899
7807,0.26012504028992123
7808,0.010912488988791899
7809,0.010912488988791899
7810,1.2645271409884127
7811,1.2645271409884127
7812,1.7780560345786192
7813,1.2645271409884127
7814,0.010912488988791899
7815,1.2645271409884127
7816,0.5168894870850245
7817,0.5168894870850245
7818,0.26012504028992123
7819,1.2645271409884127
7820,3.024118791084266
7821,0.5168894870850245
7822,6.565957777757895
7823,0.5168894870850245
7824,0.010912488988791899
7825,1.7780560345786192
7826,0.5168894870850245
7827,6.565957777757895
7828,3.794412131469576
7829,3.024118791084266
7830,0.010912488988791899
7831,1.7780560345786192
7832,1.7780560345786192
7833,0.010912488988791899
7834,0.5168894870850245
7835,0.010912488988791899
7836,0.26012504028992123
7837,0.010912488988791899
7838,0.5168894870850245
7839,1.2645271409884127
7840,3.024118791084266
7841,0.010912488988791899
7842,1.7780560345786192
7843,0.26012504028992123
7844,0.010912488988791899
7845,1.2645271409884127
7846,0.010912488988791899
7847,0.26012504028992123
7848,0.5168894870850245
7849,0.5168894870850245
7850,0.26012504028992123
7851,1.2645271409884127
7852,3.024118791084266
7853,1.2645271409884127
7854,3.024118791084266
7855,0.26012504028992123
7856,0.5168894870850245
7857,0.26012504028992123
7858,1.2645271409884127
7859,0.010912488988791899
7860,0.010912488988791899
7861,0.26012504028992123
7862,1.2645271409884127
7863,1.7780560345786192
7864,0.26012504028992123
7865,0.26012504028992123
7866,0.26012504028992123
7867,0.5168894870850245
7868,1.7780560345786192
7869,0.26012504028992123
7870,1.7780560345786192
7871,0.010912488988791899
7872,1.2645271409884127
7873,1.2645271409884127
7874,0.26012504028992123
7875,1.7780560345786192
7876,0.5168894870850245
7877,3.024118791084266
7878,0.010912488988791899
7879,0.5168894870850245
7880,1.2645271409884127
7881,0.5168894870850245
7882,0.5168894870850245
7883,1.7780560345786192
7884,0.010912488988791899
7885,0.26012504028992123
7886,0.5168894870850245
7887,0.010912488988791899
7888,1.2645271409884127
7889,1.7780560345786192
7890,0.5168894870850245
7891,1.2645271409884127
7892,1.2645271409884127
7893,0.010912488988791899
7894,1.7780560345786192
7895,0.010912488988791899
7896,1.7780560345786192
7897,0.010912488988791899
7898,0.010912488988791899
7899,0.26012504028992123
7900,1.7780560345786192
7901,0.5168894870850245
7902,0.010912488988791899
7903,1.7780560345786192
7904,0.26012504028992123
7905,0.010912488988791899
7906,5.538899990577481
7907,1.2645271409884127
7908,1.2645271409884127
7909,0.5168894870850245
7910,1.2645271409884127
7911,0.010912488988791899
7912,0.26012504028992123
7913,0.26012504028992123
7914,1.7780560345786192
7915,1.2645271409884127
7916,0.5168894870850245
7917,3.794412131469576
7918,0.010912488988791899
7919,0.5168894870850245
7920,1.2645271409884127
7921,0.5168894870850245
7922,0.5168894870850245
7923,3.024118791084266
7924,0.26012504028992123
7925,0.5168894870850245
7926,0.26012504028992123
7927,1.7780560345786192
7928,0.010912488988791899
7929,0.010912488988791899
7930,0.010912488988791899
7931,0.5168894870850245
7932,0.5168894870850245
7933,0.010912488988791899
7934,0.5168894870850245
7935,3.024118791084266
7936,1.2645271409884127
7937,0.5168894870850245
7938,1.2645271409884127
7939,0.010912488988791899
7940,0.26012504028992123
7941,1.2645271409884127
7942,5.538899990577481
7943,0.26012504028992123
7944,1.7780560345786192
7945,0.5168894870850245
7946,0.26012504028992123
7947,0.010912488988791899
7948,0.26012504028992123
7949,0.010912488988791899
7950,0.010912488988791899
7951,0.5168894870850245
7952,0.26012504028992123
7953,0.26012504028992123
7954,1.2645271409884127
7955,3.024118791084266
7956,0.010912488988791899
7957,0.010912488988791899
7958,0.010912488988791899
7959,8.808870739468059
7960,0.010912488988791899
7961,0.010912488988791899
7962,3.024118791084266
7963,3.794412131469576
7964,0.5168894870850245
7965,5.538899990577481
7966,1.7780560345786192
7967,0.26012504028992123
7968,0.26012504028992123
7969,0.010912488988791899
7970,0.010912488988791899
7971,1.7780560345786192
7972,0.010912488988791899
7973,0.5168894870850245
7974,1.7780560345786192
7975,1.2645271409884127
7976,3.024118791084266
7977,0.26012504028992123
7978,0.5168894870850245
7979,1.7780560345786192
7980,0.26012504028992123
7981,0.010912488988791899
7982,0.010912488988791899
7983,0.010912488988791899
7984,0.26012504028992123
7985,0.26012504028992123
7986,0.010912488988791899
7987,3.794412131469576
7988,1.7780560345786192
7989,0.010912488988791899
7990,0.010912488988791899
7991,0.5168894870850245
7992,3.024118791084266
7993,0.5168894870850245
7994,3.794412131469576
7995,0.010912488988791899
7996,1.7780560345786192
7997,0.5168894870850245
7998,0.26012504028992123
7999,0.010912488988791899
8000,0.26012504028992123
8001,0.5168894870850245
8002,1.2645271409884127
8003,3.794412131469576
8004,0.26012504028992123
8005,3.794412131469576
8006,0.5168894870850245
8007,1.2645271409884127
8008,0.5168894870850245
8009,0.010912488988791899
8010,0.5168894870850245
8011,0.26012504028992123
8012,0.5168894870850245
8013,1.7780560345786192
8014,1.7780560345786192
8015,0.5168894870850245
8016,0.5168894870850245
8017,0.26012504028992123
8018,0.26012504028992123
8019,0.26012504028992123
8020,0.26012504028992123
8021,1.2645271409884127
8022,0.5168894870850245
8023,1.7780560345786192
8024,1.7780560345786192
8025,0.5168894870850245
8026,0.010912488988791899
8027,3.794412131469576
8028,0.26012504028992123
8029,0.26012504028992123
8030,0.010912488988791899
8031,0.26012504028992123
8032,0.010912488988791899
8033,6.565957777757895
8034,0.26012504028992123
8035,0.010912488988791899
8036,3.024118791084266
8037,0.5168894870850245
8038,5.538899990577481
8039,0.26012504028992123
8040,1.2645271409884127
8041,0.5168894870850245
8042,1.2645271409884127
8043,0.5168894870850245
8044,0.26012504028992123
8045,1.2645271409884127
8046,1.7780560345786192
8047,0.5168894870850245
8048,1.2645271409884127
8049,0.26012504028992123
8050,0.010912488988791899
8051,0.26012504028992123
8052,1.7780560345786192
8053,0.26012504028992123
8054,0.010912488988791899
8055,1.7780560345786192
8056,0.010912488988791899
8057,1.7780560345786192
8058,3.794412131469576
8059,0.26012504028992123
8060,1.2645271409884127
8061,1.2645271409884127
8062,1.7780560345786192
8063,1.7780560345786192
8064,0.010912488988791899
8065,0.26012504028992123
8066,1.7780560345786192
8067,0.010912488988791899
8068,0.26012504028992123
8069,1.7780560345786192
8070,0.5168894870850245
8071,1.7780560345786192
8072,1.7780560345786192
8073,6.565957777757895
8074,1.7780560345786192
8075,1.7780560345786192
8076,0.010912488988791899
8077,0.010912488988791899
8078,1.7780560345786192
8079,0.5168894870850245
8080,0.26012504028992123
8081,0.5168894870850245
8082,1.7780560345786192
8083,0.26012504028992123
8084,0.5168894870850245
8085,5.538899990577481
8086,3.024118791084266
8087,0.010912488988791899
8088,0.5168894870850245
8089,1.7780560345786192
8090,0.26012504028992123
8091,0.5168894870850245
8092,0.5168894870850245
8093,0.5168894870850245
8094,1.2645271409884127
8095,0.010912488988791899
8096,8.808870739468059
8097,0.26012504028992123
8098,3.024118791084266
8099,1.2645271409884127
8100,0.26012504028992123
8101,0.010912488988791899
8102,0.26012504028992123
8103,1.7780560345786192
8104,1.7780560345786192
8105,3.794412131469576
8106,1.7780560345786192
8107,0.010912488988791899
8108,0.26012504028992123
8109,0.010912488988791899
8110,0.010912488988791899
8111,0.5168894870850245
8112,0.010912488988791899
8113,6.565957777757895
8114,0.5168894870850245
8115,3.794412131469576
8116,1.2645271409884127
8117,0.26012504028992123
8118,3.024118791084266
8119,0.26012504028992123
8120,0.26012504028992123
8121,0.26012504028992123
8122,0.5168894870850245
8123,1.2645271409884127
8124,0.5168894870850245
8125,0.26012504028992123
8126,0.26012504028992123
8127,0.5168894870850245
8128,3.794412131469576
8129,0.010912488988791899
8130,0.5168894870850245
8131,3.024118791084266
8132,1.2645271409884127
8133,0.010912488988791899
8134,0.5168894870850245
8135,0.010912488988791899
8136,0.26012504028992123
8137,0.26012504028992123
8138,3.024118791084266
8139,1.7780560345786192
8140,0.010912488988791899
8141,1.2645271409884127
8142,0.010912488988791899
8143,0.5168894870850245
8144,1.2645271409884127
8145,1.7780560345786192
8146,0.010912488988791899
8147,1.7780560345786192
8148,0.5168894870850245
8149,0.010912488988791899
8150,1.2645271409884127
8151,0.5168894870850245
8152,0.26012504028992123
8153,0.26012504028992123
8154,3.024118791084266
8155,0.5168894870850245
8156,3.024118791084266
8157,0.010912488988791899
8158,1.2645271409884127
8159,0.5168894870850245
8160,0.26012504028992123
8161,1.2645271409884127
8162,0.26012504028992123
8163,0.010912488988791899
8164,1.2645271409884127
8165,1.7780560345786192
8166,1.2645271409884127
8167,0.010912488988791899
8168,0.26012504028992123
8169,0.26012504028992123
8170,0.5168894870850245
8171,0.010912488988791899
8172,0.26012504028992123
8173,0.010912488988791899
8174,0.010912488988791899
8175,0.010912488988791899
8176,0.26012504028992123
8177,0.5168894870850245
8178,0.26012504028992123
8179,1.7780560345786192
8180,0.010912488988791899
8181,0.5168894870850245
8182,3.794412131469576
8183,0.5168894870850245
8184,0.010912488988791899
8185,6.565957777757895
8186,0.010912488988791899
8187,0.010912488988791899
8188,1.2645271409884127
8189,0.010912488988791899
8190,1.2645271409884127
8191,1.7780560345786192
8192,0.010912488988791899
8193,0.010912488988791899
8194,1.2645271409884127
8195,0.010912488988791899
8196,0.5168894870850245
8197,0.010912488988791899
8198,0.5168894870850245
8199,0.010912488988791899
8200,0.5168894870850245
8201,0.010912488988791899
8202,0.010912488988791899
8203,0.5168894870850245
8204,0.010912488988791899
8205,0.26012504028992123
8206,1.2645271409884127
8207,0.5168894870850245
8208,3.794412131469576
8209,0.010912488988791899
8210,3.024118791084266
8211,0.26012504028992123
8212,1.2645271409884127
8213,3.794412131469576
8214,0.010912488988791899
8215,0.26012504028992123
8216,0.5168894870850245
8217,0.010912488988791899
8218,0.010912488988791899
8219,1.7780560345786192
8220,0.26012504028992123
8221,0.26012504028992123
8222,3.024118791084266
8223,0.5168894870850245
8224,3.024118791084266
8225,5.538899990577481
8226,0.5168894870850245
8227,1.7780560345786192
8228,0.010912488988791899
8229,0.26012504028992123
8230,0.26012504028992123
8231,1.7780560345786192
8232,1.2645271409884127
8233,5.538899990577481
8234,0.26012504028992123
8235,0.010912488988791899
8236,0.26012504028992123
8237,0.26012504028992123
8238,1.2645271409884127
8239,0.010912488988791899
8240,0.26012504028992123
8241,0.010912488988791899
8242,0.5168894870850245
8243,0.5168894870850245
8244,1.2645271409884127
8245,0.010912488988791899
8246,0.010912488988791899
8247,0.010912488988791899
8248,0.5168894870850245
8249,3.024118791084266
8250,1.2645271409884127
8251,1.2645271409884127
8252,3.024118791084266
8253,0.26012504028992123
8254,0.26012504028992123
8255,0.26012504028992123
8256,1.7780560345786192
8257,0.26012504028992123
8258,0.26012504028992123
8259,0.5168894870850245
8260,0.26012504028992123
8261,1.7780560345786192
8262,0.26012504028992123
8263,0.010912488988791899
8264,0.5168894870850245
8265,0.010912488988791899
8266,0.26012504028992123
8267,1.7780560345786192
8268,1.2645271409884127
8269,0.26012504028992123
8270,1.7780560345786192
8271,0.010912488988791899
8272,1.2645271409884127
8273,0.010912488988791899
8274,1.7780560345786192
8275,0.010912488988791899
8276,0.26012504028992123
8277,1.2645271409884127
8278,0.010912488988791899
8279,1.7780560345786192
8280,0.5168894870850245
8281,0.26012504028992123
8282,0.5168894870850245
8283,0.010912488988791899
8284,1.7780560345786192
8285,3.024118791084266
8286,1.2645271409884127
8287,0.26012504028992123
8288,0.5168894870850245
8289,0.010912488988791899
8290,0.5168894870850245
8291,1.2645271409884127
8292,0.5168894870850245
8293,0.010912488988791899
8294,1.2645271409884127
8295,0.010912488988791899
8296,0.010912488988791899
8297,1.2645271409884127
8298,1.2645271409884127
8299,0.010912488988791899
8300,0.26012504028992123
8301,0.26012504028992123
8302,0.26012504028992123
8303,0.5168894870850245
8304,1.2645271409884127
8305,0.010912488988791899
8306,1.2645271409884127
8307,0.5168894870850245
8308,1.2645271409884127
8309,1.2645271409884127
8310,1.2645271409884127
8311,0.010912488988791899
8312,0.26012504028992123
8313,0.5168894870850245
8314,3.794412131469576
8315,3.794412131469576
8316,3.794412131469576
8317,1.7780560345786192
8318,3.024118791084266
8319,0.26012504028992123
8320,0.5168894870850245
8321,3.024118791084266
8322,1.2645271409884127
8323,0.010912488988791899
8324,3.024118791084266
8325,0.010912488988791899
8326,0.5168894870850245
8327,0.5168894870850245
8328,0.010912488988791899
8329,0.010912488988791899
8330,1.7780560345786192
8331,0.010912488988791899
8332,1.2645271409884127
8333,1.7780560345786192
8334,1.2645271409884127
8335,0.5168894870850245
8336,0.5168894870850245
8337,0.26012504028992123
8338,0.010912488988791899
8339,0.26012504028992123
8340,0.5168894870850245
8341,3.794412131469576
8342,6.565957777757895
8343,1.2645271409884127
8344,0.5168894870850245
8345,0.010912488988791899
8346,0.5168894870850245
8347,0.010912488988791899
8348,0.010912488988791899
8349,0.26012504028992123
8350,0.010912488988791899
8351,0.26012504028992123
8352,0.010912488988791899
8353,0.5168894870850245
8354,5.538899990577481
8355,0.010912488988791899
8356,0.26012504028992123
8357,3.024118791084266
8358,0.5168894870850245
8359,0.26012504028992123
8360,0.010912488988791899
8361,0.26012504028992123
8362,1.2645271409884127
8363,0.5168894870850245
8364,1.7780560345786192
8365,1.7780560345786192
8366,0.010912488988791899
8367,0.010912488988791899
8368,0.010912488988791899
8369,0.5168894870850245
8370,1.2645271409884127
8371,0.010912488988791899
8372,0.010912488988791899
8373,0.26012504028992123
8374,0.010912488988791899
8375,1.7780560345786192
8376,0.5168894870850245
8377,0.26012504028992123
8378,1.2645271409884127
8379,1.7780560345786192
8380,0.010912488988791899
8381,0.5168894870850245
8382,3.024118791084266
8383,1.2645271409884127
8384,3.024118791084266
8385,0.010912488988791899
8386,3.024118791084266
8387,0.26012504028992123
8388,0.010912488988791899
8389,3.794412131469576
8390,1.7780560345786192
8391,0.5168894870850245
8392,0.5168894870850245
8393,1.7780560345786192
8394,0.010912488988791899
8395,0.26012504028992123
8396,0.26012504028992123
8397,0.26012504028992123
8398,0.5168894870850245
8399,0.010912488988791899
8400,0.010912488988791899
8401,1.7780560345786192
8402,0.26012504028992123
8403,0.010912488988791899
8404,0.010912488988791899
8405,0.5168894870850245
8406,0.010912488988791899
8407,0.26012504028992123
8408,0.010912488988791899
8409,0.26012504028992123
8410,3.024118791084266
8411,0.5168894870850245
8412,0.010912488988791899
8413,3.794412131469576
8414,0.010912488988791899
8415,1.7780560345786192
8416,0.26012504028992123
8417,0.010912488988791899
8418,0.26012504028992123
8419,0.5168894870850245
8420,3.794412131469576
8421,0.26012504028992123
8422,0.26012504028992123
8423,1.2645271409884127
8424,0.010912488988791899
8425,0.010912488988791899
8426,0.5168894870850245
8427,0.26012504028992123
8428,0.26012504028992123
8429,0.5168894870850245
8430,3.024118791084266
8431,1.2645271409884127
8432,0.26012504028992123
8433,1.7780560345786192
8434,0.26012504028992123
8435,0.26012504028992123
8436,0.010912488988791899
8437,0.010912488988791899
8438,0.010912488988791899
8439,0.5168894870850245
8440,0.26012504028992123
8441,0.5168894870850245
8442,0.5168894870850245
8443,0.010912488988791899
8444,1.7780560345786192
8445,0.010912488988791899
8446,0.010912488988791899
8447,0.26012504028992123
8448,0.010912488988791899
8449,0.010912488988791899
8450,1.7780560345786192
8451,1.7780560345786192
8452,0.010912488988791899
8453,1.2645271409884127
8454,6.565957777757895
8455,0.5168894870850245
8456,1.2645271409884127
8457,1.7780560345786192
8458,1.2645271409884127
8459,0.010912488988791899
8460,0.010912488988791899
8461,1.7780560345786192
8462,1.7780560345786192
8463,3.024118791084266
8464,1.7780560345786192
8465,3.024118791084266
8466,0.26012504028992123
8467,0.010912488988791899
8468,0.26012504028992123
8469,1.2645271409884127
8470,0.010912488988791899
8471,0.26012504028992123
8472,0.010912488988791899
8473,0.26012504028992123
8474,0.010912488988791899
8475,0.5168894870850245
8476,0.010912488988791899
8477,0.26012504028992123
8478,0.26012504028992123
8479,0.010912488988791899
8480,0.26012504028992123
8481,1.2645271409884127
8482,0.5168894870850245
8483,0.26012504028992123
8484,3.024118791084266
8485,3.794412131469576
8486,0.010912488988791899
8487,1.7780560345786192
8488,0.010912488988791899
8489,1.2645271409884127
8490,0.010912488988791899
8491,0.5168894870850245
8492,0.010912488988791899
8493,0.26012504028992123
8494,1.7780560345786192
8495,0.26012504028992123
8496,1.2645271409884127
8497,0.26012504028992123
8498,0.26012504028992123
8499,0.010912488988791899
8500,0.010912488988791899
8501,1.2645271409884127
8502,0.5168894870850245
8503,0.5168894870850245
8504,0.010912488988791899
8505,1.2645271409884127
8506,0.26012504028992123
8507,0.010912488988791899
8508,3.024118791084266
8509,0.010912488988791899
8510,0.5168894870850245
8511,0.26012504028992123
8512,0.5168894870850245
8513,1.2645271409884127
8514,0.010912488988791899
8515,1.2645271409884127
8516,1.7780560345786192
8517,3.024118791084266
8518,3.794412131469576
8519,0.26012504028992123
8520,0.5168894870850245
8521,5.538899990577481
8522,0.010912488988791899
8523,0.5168894870850245
8524,1.2645271409884127
8525,3.024118791084266
8526,0.010912488988791899
8527,0.010912488988791899
8528,1.2645271409884127
8529,3.794412131469576
8530,0.26012504028992123
8531,0.26012504028992123
8532,1.2645271409884127
8533,1.2645271409884127
8534,1.7780560345786192
8535,1.2645271409884127
8536,0.010912488988791899
8537,0.26012504028992123
8538,0.26012504028992123
8539,1.7780560345786192
8540,0.5168894870850245
8541,0.26012504028992123
8542,1.2645271409884127
8543,1.7780560345786192
8544,0.010912488988791899
8545,1.7780560345786192
8546,1.2645271409884127
8547,5.538899990577481
8548,0.5168894870850245
8549,1.2645271409884127
8550,0.5168894870850245
8551,0.5168894870850245
8552,3.794412131469576
8553,0.26012504028992123
8554,0.010912488988791899
8555,3.794412131469576
8556,0.26012504028992123
8557,1.7780560345786192
8558,1.2645271409884127
8559,3.024118791084266
8560,0.26012504028992123
8561,0.5168894870850245
8562,0.5168894870850245
